b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
825	1138	168	241	1093	1423	223	300	182	6
620	1014	135	195	954	1343	203	263	177	236
