b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
271	497	47	101	1150	1410	229	294	25	163
399	370	81	77	997	1187	207	251	101	348
