b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
548	849	105	175	1084	1402	204	278	75	29
