b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
858	751	168	138	1223	913	240	168	158	2413
