b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1156	100	233	21	1473	381	299	79	168	116
