b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1074	876	203	159	1496	1324	300	262	245	224
