b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
613	654	125	136	828	857	170	178	1294	71
240	356	48	71	658	780	133	157	1304	72
1140	309	234	61	1464	644	300	130	1412	72
493	863	99	173	781	1154	161	234	1501	3
1	567	0	117	594	1091	124	227	2108	51
