b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1051	880	213	175	1496	1297	300	257	1732	320
