b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
766	358	141	66	879	465	163	87	110	269
