b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1294	1237	259	246	1444	1488	292	300	129	465
101	808	20	170	479	1270	100	267	186	96
1299	895	252	189	1494	1094	294	232	209	163
319	215	65	44	529	429	106	88	241	1238
407	1237	80	246	557	1488	113	300	289	465
815	1159	166	234	1077	1411	220	290	361	913
336	246	67	49	567	484	113	96	442	350
1243	938	248	183	1480	1171	300	234	442	709
1	1171	0	234	207	1378	42	276	443	709
275	1159	54	234	529	1411	106	290	490	913
137	431	29	86	310	598	66	121	520	266
526	938	106	183	955	1378	196	276	532	709
6	1237	1	246	156	1488	34	300	533	465
1372	246	270	49	1520	458	299	91	570	350
1284	155	249	31	1452	340	283	67	710	265
682	438	133	92	808	562	161	120	725	26
1138	215	219	44	1339	421	258	86	809	1238
45	431	9	86	225	598	48	121	891	266
674	817	135	181	942	1074	191	233	905	1076
803	1226	155	256	938	1365	182	284	946	932
572	658	111	132	781	900	156	184	999	266
257	674	52	131	520	896	106	176	1022	118
235	610	46	127	393	779	80	164	1026	1058
832	1335	165	262	1022	1519	204	300	1084	1083
727	1237	146	246	877	1488	179	300	1196	465
910	431	184	86	1076	598	219	121	1197	266
