b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	632	147	127	830	738	169	149	521	17
