b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1186	696	243	145	1464	884	298	181	267	141
575	232	115	47	1290	672	260	134	461	541
1315	22	262	4	1501	191	300	38	583	142
45	4	9	1	449	448	89	89	609	96
520	62	105	13	708	228	149	50	677	839
616	723	120	146	1361	1435	262	279	682	588
902	963	179	198	1382	1544	266	300	682	589
