b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
490	675	95	128	1067	999	215	194	282	1542
1	834	0	161	192	1013	39	197	283	1542
1007	998	211	185	1377	1304	286	248	418	335
1017	998	216	185	1392	1304	292	248	855	335
210	501	39	99	520	728	104	147	862	1133
693	111	148	22	990	371	208	75	891	1500
