b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
882	1015	180	205	1136	1231	235	250	818	66
