b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1414	574	259	115	1523	683	282	138	132	234
