b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1088	846	217	154	1421	1236	281	226	12	282
