b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1121	909	204	154	1652	1257	300	216	572	184
