b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
944	14	197	3	1150	224	242	49	27	302
1	1083	0	225	234	1335	47	276	199	523
1	322	0	64	497	865	99	172	73	584
327	617	60	124	681	932	128	183	110	750
795	631	151	129	1303	882	247	180	90	1000
