b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
696	770	146	158	900	983	190	202	442	5
