b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1047	620	205	117	1212	860	238	166	303	261
213	620	45	117	321	794	67	151	304	261
550	47	113	8	764	177	152	30	238	370
362	448	71	93	562	661	107	131	171	484
879	799	182	158	1026	952	211	189	300	529
268	525	50	112	403	762	79	162	373	698
1	371	0	81	259	831	55	176	375	698
1235	514	256	102	1375	728	282	144	618	1125
1073	615	210	129	1190	782	237	167	519	1429
1163	160	234	32	1282	276	260	57	355	1593
