b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1128	189	203	40	1408	475	257	96	125	273
513	778	103	165	676	1213	138	258	238	45
