b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
868	366	170	67	1564	1002	300	188	126	48
496	11	98	1	979	496	193	99	194	416
1331	139	244	29	1597	745	300	154	216	241
936	378	198	82	1097	1114	234	242	220	393
