b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1075	743	213	159	1513	1215	298	252	4	3358
