b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1049	574	207	123	1444	1017	284	210	4	239
