b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
247	856	47	159	1065	1255	195	233	1131	12
51	636	9	122	666	1338	129	257	1142	18
1118	284	216	51	1248	407	241	76	1751	34
401	136	79	25	924	302	175	54	1782	35
