b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1199	944	235	195	1394	1134	275	235	18	2049
649	429	133	91	799	587	166	125	25	1902
541	185	98	40	745	463	141	100	113	2005
