b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
458	115	98	23	994	585	207	120	7	255
1077	193	229	41	1411	464	300	96	9	615
