b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1184	471	225	99	1467	728	280	149	8	1030
