b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
134	1174	27	233	388	1432	80	287	5	198
124	607	24	123	589	1144	120	230	13	1274
166	1	35	0	327	146	67	29	21	1585
