b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	732	0	137	916	1417	189	281	14	1048
860	33	177	7	1450	402	300	85	15	1049
1	402	0	85	1212	1323	254	279	16	1049
1013	1	212	0	1376	316	285	64	77	1251
1	374	0	76	250	573	48	116	78	1251
572	218	121	42	1432	1073	297	216	44	1456
