b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
390	1	80	0	916	569	184	114	5	161
1307	1	263	0	1494	188	300	37	9	125
201	293	39	60	448	499	86	100	15	90
267	260	52	53	653	603	133	126	42	122
85	570	18	118	575	989	118	206	47	123
863	400	176	81	1161	702	245	151	49	150
1188	963	239	188	1475	1250	300	250	51	78
809	875	166	178	1363	1375	281	285	52	52
724	741	148	152	1020	1058	206	215	53	130
872	868	176	191	1222	1261	247	274	59	49
