b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
157	655	34	133	830	1238	170	248	8	54
563	901	121	186	1127	1424	238	296	11	2
705	148	147	32	1269	726	259	149	29	6
