b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
119	18	20	4	584	453	115	90	11	2
8	80	2	15	591	542	120	109	13	4
332	171	67	34	717	610	140	115	28	8
101	6	19	1	371	383	75	81	28	9
