b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
392	1	69	0	770	349	152	77	6	2874
189	305	35	59	1547	1509	300	292	33	19423
44	1	9	0	1598	1478	300	279	34	19424
104	1	21	0	1247	1136	232	210	35	19425
