b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1269	487	244	94	1452	670	279	129	164	1942
1332	630	230	124	1613	911	284	178	762	3421
