b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	1285	1	244	310	1589	57	300	47	738
384	1	79	0	616	223	122	42	91	455
