b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	358	80	72	701	629	125	118	38	1052
