b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
431	951	84	195	537	1057	106	217	130	399
