b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
883	566	186	114	1057	742	223	151	10	68
619	566	129	114	804	742	167	151	3423	68
