b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1160	0	220	305	1532	65	299	20	106
310	1	66	0	529	238	109	48	20	107
280	657	54	122	682	990	132	182	10	121
