b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
699	664	130	126	1083	1017	210	199	22	1
690	965	132	203	1466	1431	286	299	28	7
141	1080	29	236	345	1278	69	277	28	21
1161	1108	238	225	1366	1304	279	264	30	8
22	831	5	165	665	1121	136	228	30	8
529	556	108	120	1266	923	253	196	31	10
81	804	17	171	894	1310	183	278	32	10
782	478	158	95	1364	907	280	187	32	11
1	772	0	157	413	1167	87	245	33	11
413	1004	87	204	710	1223	151	253	33	12
1	538	0	107	189	697	39	141	35	18
946	1	192	0	1308	390	268	81	35	71
494	794	102	159	1399	1282	285	261	36	18
186	371	40	77	571	849	118	174	36	71
315	456	57	100	1477	1304	298	279	37	20
73	503	14	107	513	932	105	201	38	22
906	1	189	0	1176	370	240	70	38	24
68	617	12	123	418	969	85	196	40	15
552	186	112	41	1145	733	236	154	40	30
951	175	196	35	1403	630	289	128	40	31
1156	129	235	26	1447	386	293	77	41	32
1192	571	241	116	1462	843	300	176	42	32
334	626	61	128	610	1023	111	211	43	32
610	38	111	7	928	343	176	69	43	33
928	1204	176	256	1067	1342	204	284	43	37
73	627	14	127	616	1098	131	224	44	38
61	17	12	3	302	266	63	55	44	39
418	971	87	193	911	1477	192	300	44	39
911	1	192	0	1446	534	300	107	44	40
191	572	35	115	1006	1246	190	249	45	40
1173	1011	224	202	1512	1437	291	287	45	43
637	1	121	0	881	245	172	51	46	44
1	845	0	178	245	1118	52	235	47	49
218	369	46	75	552	734	115	151	47	50
458	472	95	97	1292	1341	272	278	47	51
1	368	0	76	244	635	51	132	48	52
373	1251	78	247	687	1509	142	300	48	59
120	1142	25	225	332	1337	67	264	49	60
297	1349	61	266	469	1497	94	295	49	65
1328	387	261	76	1521	604	300	120	49	72
469	990	94	206	968	1217	191	251	49	139
1	604	0	120	352	919	70	184	50	72
169	110	34	23	352	293	70	59	50	76
337	1119	67	230	1261	1342	249	276	50	140
70	129	15	26	510	407	103	84	51	153
520	1186	98	244	739	1446	144	297	52	136
7	1070	1	205	312	1353	66	265	53	148
322	814	68	163	1158	1396	242	286	53	150
922	741	191	155	1354	1072	282	222	54	269
192	465	38	96	529	804	112	167	54	269
1	771	0	154	246	992	49	199	55	271
344	634	67	138	852	1156	177	246	55	275
1007	641	205	131	1475	1047	300	210	55	278
1	1090	0	234	564	1397	112	300	56	104
564	1	112	0	954	391	196	84	56	105
1	398	0	86	231	610	45	127	57	105
51	611	10	126	522	1055	108	219	58	107
1043	63	215	14	1434	499	300	107	58	109
1	499	0	107	1175	1340	240	281	59	109
1105	470	207	97	1568	1031	300	211	60	113
1	1031	0	211	243	1271	50	261	61	113
706	903	134	174	1402	1401	281	281	61	119
88	1008	16	198	763	1489	156	300	62	119
763	1	156	0	1457	431	300	90	62	120
1	431	0	90	173	588	40	125	63	120
702	251	146	50	819	368	172	76	63	121
1162	654	243	128	1433	921	300	185	63	127
6	928	1	187	933	1490	185	300	64	127
933	1	185	0	1453	517	300	114	64	128
1	517	0	114	1040	1156	210	250	65	128
1040	1137	210	232	1353	1469	273	299	65	130
50	24	9	4	625	638	127	128	66	131
1097	128	219	24	1508	860	300	163	66	132
421	1060	77	201	781	1431	153	276	68	132
1	1117	0	221	312	1479	67	298	69	133
305	20	66	3	683	403	149	86	69	134
676	891	148	184	976	1171	208	238	69	155
1110	176	232	31	1423	494	300	99	69	158
676	933	148	185	880	1134	188	224	69	3397
648	772	142	151	880	967	188	189	69	3445
1	494	0	99	641	765	138	157	70	158
864	626	186	125	1401	1165	300	238	70	158
460	495	99	104	1363	709	293	147	70	176
653	1071	129	220	844	1246	169	257	72	164
53	890	9	184	572	1344	116	274	73	165
1024	434	199	84	1322	805	263	156	73	166
147	809	30	157	760	1538	157	300	74	166
760	1	157	0	1484	452	300	88	74	167
198	331	36	63	560	882	111	170	75	167
741	1	148	0	1052	358	212	71	75	169
173	154	35	28	499	490	104	97	76	171
1080	885	215	173	1434	1233	284	240	76	172
436	1135	83	223	813	1504	165	300	77	172
813	1	165	0	1493	855	300	172	77	173
687	59	138	13	1262	543	250	110	77	181
958	578	200	116	1184	1128	246	231	78	158
291	5	61	1	1184	709	246	147	78	176
1184	877	246	178	1446	1140	300	233	78	177
1262	78	258	13	1462	290	300	58	79	173
247	306	50	63	1027	742	209	154	79	180
1056	8	214	1	1462	425	300	88	79	181
555	726	111	147	1157	1004	237	206	79	3441
1	425	0	88	151	625	32	129	80	181
915	302	191	54	1235	586	254	110	80	182
1228	1390	253	266	1383	1559	285	300	80	182
1	42	0	9	125	166	23	32	81	183
125	800	23	152	911	1266	176	243	81	183
911	289	176	56	1589	522	300	101	81	184
472	1136	91	219	795	1458	157	284	82	184
1227	1	246	0	1482	240	298	48	83	187
98	232	20	47	272	421	57	88	84	187
689	20	143	3	1087	365	229	76	84	188
689	96	143	18	1312	820	277	167	84	189
315	448	65	90	832	1446	177	300	85	189
832	1	177	0	992	156	209	32	85	190
992	876	209	186	1425	1340	300	283	85	196
263	1	53	0	741	495	155	103	86	197
741	443	155	87	1102	853	230	171	86	198
111	937	19	201	305	1109	59	237	87	285
1	637	0	125	249	872	53	175	88	173
430	597	86	119	1039	1435	210	295	89	231
442	1	88	0	1274	987	259	208	89	260
346	628	65	126	561	819	108	163	93	228
303	310	62	60	1415	1303	289	261	94	230
1	74	0	14	251	377	53	77	95	245
550	921	116	185	836	1185	173	237	95	245
836	207	173	42	1318	686	269	137	95	246
114	597	23	119	994	1439	208	296	96	231
126	1	25	0	994	814	208	171	96	260
135	61	27	11	344	246	67	46	97	234
344	114	67	22	665	452	130	89	97	235
665	981	130	193	1252	1313	246	259	97	235
1076	880	211	174	1408	1272	280	254	97	242
56	1	8	0	1485	1103	300	221	98	257
814	799	167	158	1135	1136	236	232	99	248
12	1280	2	260	173	1469	35	300	99	257
814	822	167	172	1112	1197	232	251	99	260
19	1125	3	218	236	1325	48	260	99	333
814	622	167	128	1119	946	233	197	99	3400
1150	499	231	95	1454	801	293	156	100	254
103	1125	19	226	434	1466	92	300	102	250
831	42	164	7	1409	577	283	118	102	251
1043	1290	199	251	1296	1534	251	300	103	253
122	1112	25	223	588	1290	119	259	104	255
327	1154	61	227	592	1415	112	278	105	283
861	143	165	29	1168	809	227	155	106	284
1380	1050	273	213	1509	1183	300	241	107	293
6	1225	1	248	445	1448	89	294	108	293
735	704	148	140	1061	1035	214	205	108	295
943	1210	189	240	1255	1528	248	300	108	296
1185	1369	234	270	1320	1508	263	300	109	297
685	641	128	128	1185	1189	234	244	110	298
1	1137	0	232	191	1321	39	270	111	298
191	881	39	178	1137	1483	229	300	111	299
1137	1	229	0	1487	657	300	130	111	300
274	700	51	138	1050	1498	210	300	112	300
1050	1	210	0	1180	132	232	22	112	301
1	1023	0	210	828	1459	163	300	113	302
1287	928	257	186	1516	1164	300	231	113	303
828	1	163	0	1287	445	257	90	113	303
1	1164	0	231	422	1520	86	299	114	303
428	28	87	5	769	344	154	66	114	304
582	413	120	84	910	625	183	126	114	305
910	777	183	156	1471	1360	300	279	114	306
95	1	19	0	313	299	71	65	115	307
232	425	53	86	1423	1247	293	253	115	308
749	60	149	12	926	229	187	48	116	309
1195	615	240	120	1482	888	300	176	116	310
1	900	0	178	550	1442	111	287	117	310
1124	1039	224	215	1418	1337	287	278	117	313
349	617	72	122	916	1191	195	240	118	314
1	127	0	29	1065	911	211	189	119	320
729	1	146	0	1452	719	286	143	119	321
1007	712	185	142	1271	962	237	191	120	321
17	953	3	189	515	1489	97	289	121	321
929	1	178	0	1424	572	288	125	121	322
235	583	46	127	982	1420	204	300	122	322
982	1	204	0	1285	317	270	69	122	323
150	317	28	69	655	617	129	128	123	323
824	1323	160	256	1018	1503	199	292	123	359
1140	1	224	0	1499	854	297	170	123	362
1027	1096	200	214	1263	1327	248	260	124	365
94	1327	17	260	287	1521	57	300	125	365
890	1	177	0	1249	408	249	80	125	367
121	1067	23	210	796	1519	158	300	126	368
796	1	158	0	1414	499	284	101	126	369
5	809	1	159	272	1421	54	280	127	369
370	740	71	148	952	1405	183	272	127	370
908	568	176	114	1177	845	232	172	127	373
50	266	9	53	324	880	64	178	128	374
324	827	64	161	755	1271	156	253	128	376
1219	689	231	141	1578	1058	301	213	129	381
166	537	33	111	318	689	63	141	129	381
1	702	0	145	1022	1419	209	294	130	382
1163	123	239	21	1425	335	295	65	130	389
96	205	22	39	416	532	77	99	131	389
416	52	77	9	1294	563	247	112	131	390
1329	9	255	2	1505	177	291	35	131	394
1	745	0	149	319	936	63	188	132	394
25	525	6	92	751	984	152	187	132	396
1275	256	254	48	1490	470	300	94	132	398
951	1079	185	219	1221	1453	244	300	133	398
1350	239	267	43	1501	389	300	76	133	400
38	211	7	38	642	1085	133	222	134	400
22	85	4	17	888	837	176	169	135	401
935	424	194	88	1451	941	300	191	136	402
74	1	16	0	445	376	97	80	136	402
19	506	3	106	1547	1342	300	279	137	402
81	1	18	0	848	697	180	143	138	403
350	431	73	89	1233	1349	257	280	139	217
93	1	18	0	210	117	43	25	139	464
350	952	73	202	877	1406	184	300	139	465
210	269	43	54	431	446	90	91	139	465
877	1	184	0	1449	913	300	184	139	466
210	148	43	33	431	316	90	69	139	661
6	894	1	179	551	1454	118	300	140	466
782	952	160	208	1279	1392	267	300	140	467
1279	1	267	0	1438	146	300	29	140	468
1	146	0	29	138	280	29	58	141	468
138	322	29	67	931	892	190	186	141	472
33	785	7	152	588	1346	125	267	142	474
1150	910	239	188	1436	1241	300	257	142	475
1150	540	239	110	1436	864	300	177	142	524
33	1169	7	238	365	1463	78	300	142	575
365	428	78	85	588	618	125	124	142	576
374	90	75	17	684	339	140	69	143	476
1260	308	251	64	1516	553	300	110	143	476
763	728	153	146	1240	1199	244	237	144	476
66	1199	13	237	326	1503	68	300	145	476
326	1	68	0	1293	1214	274	257	145	477
812	1	156	0	1275	481	256	101	146	478
277	144	59	28	726	780	155	161	147	485
726	5	155	1	1433	441	291	87	147	487
726	1110	155	221	1388	1511	282	300	147	497
384	1261	68	255	586	1466	111	298	148	498
586	1	111	0	720	131	137	25	148	499
720	71	137	12	1049	536	209	112	148	500
1	758	0	147	456	1300	99	259	149	517
818	1	172	0	1242	429	259	87	149	540
99	303	19	59	573	860	122	177	150	585
573	68	122	12	1376	801	300	176	150	593
785	113	166	23	1376	673	300	150	150	596
498	910	102	188	781	1363	163	282	151	475
498	540	102	110	843	912	175	185	151	524
109	161	19	30	393	478	79	95	151	598
1	197	0	39	357	573	76	115	152	531
181	165	36	35	931	538	192	115	152	538
89	38	18	6	319	305	66	61	153	544
599	932	121	194	1102	1198	225	251	153	546
1102	1065	225	221	1408	1459	289	300	153	548
1	96	0	17	207	307	45	63	154	549
444	1150	93	236	753	1466	156	300	154	550
444	133	93	25	1365	779	285	156	154	553
5	795	1	159	240	1033	51	210	155	553
240	61	51	11	405	211	85	42	155	561
611	793	127	162	936	1131	195	233	155	574
1296	352	263	73	1473	529	300	110	155	575
5	701	1	141	240	1203	51	245	155	3558
142	1137	31	224	325	1320	70	263	156	474
28	38	6	6	430	703	94	142	156	576
318	151	69	29	1376	1049	286	212	156	577
1114	622	223	125	1480	996	299	205	157	576
283	1053	57	213	442	1199	91	244	157	577
442	1087	91	226	1029	1321	208	272	157	578
628	1	131	0	777	168	163	36	157	581
526	881	109	175	772	1293	162	260	157	616
10	329	2	67	1527	1237	300	250	158	581
1118	586	231	115	1427	925	300	191	159	2239
380	832	78	165	1005	1475	208	300	159	2322
1118	155	231	34	1427	473	300	104	159	2329
401	333	85	71	913	976	191	200	160	644
1091	621	227	119	1289	822	270	163	160	648
5	1226	1	256	244	1433	54	300	160	2239
1	473	0	104	319	790	68	171	160	2329
647	799	134	160	913	1139	191	231	160	3161
1	184	0	39	556	1157	111	239	161	649
567	953	113	198	981	1374	199	286	161	650
895	885	182	178	1211	1463	248	299	161	651
58	180	12	35	1210	1060	249	222	162	652
1210	1002	249	210	1442	1214	299	256	162	659
58	960	12	191	966	1477	194	300	162	3518
110	269	22	54	352	510	72	104	163	465
110	148	22	33	292	320	60	70	163	661
649	697	129	145	1362	1430	279	300	163	671
966	806	194	157	1453	1284	300	262	163	798
178	49	35	11	663	555	136	118	164	675
631	998	130	217	1009	1398	207	299	164	676
1009	9	207	1	1270	265	263	57	164	677
1	265	0	57	627	1103	136	237	165	677
723	90	156	17	1164	704	251	146	165	681
1	1042	0	224	450	1325	92	287	166	695
541	368	110	79	800	623	167	134	166	702
1208	602	249	130	1449	853	300	185	166	702
1	853	0	185	544	1385	117	300	167	702
544	1	117	0	1401	681	300	146	167	703
1	681	0	146	737	1429	152	300	168	703
1241	1113	256	222	1369	1243	283	251	168	712
1	320	0	62	249	479	51	95	169	713
65	987	13	197	590	1516	120	300	169	716
590	1	120	0	1437	503	286	102	169	717
1	54	0	13	919	901	198	194	170	719
696	86	150	17	1392	772	300	167	170	723
1	772	0	167	625	1357	125	291	171	723
468	32	95	6	1469	748	297	155	171	724
1	748	0	155	459	1458	93	300	172	724
459	1	93	0	1162	978	238	203	172	725
349	558	71	115	635	1219	131	253	172	729
1162	359	238	71	1304	494	267	100	172	731
1300	1102	266	220	1465	1277	300	255	172	737
33	456	5	86	914	1337	187	270	173	739
1197	1082	242	223	1400	1293	283	267	173	741
1197	261	242	53	1400	443	283	90	173	845
881	1075	171	211	1492	1500	295	300	174	742
254	1	49	0	881	594	171	116	174	742
319	414	62	81	786	881	164	181	175	745
654	1	135	0	1366	553	284	120	175	747
244	82	50	15	578	414	121	85	176	748
535	933	111	189	1069	1473	228	300	176	748
747	25	159	4	1431	487	300	98	176	749
1	487	0	98	1052	1325	213	271	177	749
1	483	0	101	442	970	90	202	178	752
398	256	81	52	757	644	157	132	178	756
888	21	180	4	1126	245	232	53	178	757
1042	1048	214	229	1396	1385	289	300	178	757
1	56	0	11	958	1408	199	296	179	758
958	13	199	2	1336	357	279	75	179	759
1249	1212	260	241	1427	1389	300	281	179	760
22	756	3	144	762	1429	152	282	180	761
990	531	199	112	1438	1124	293	238	180	773
117	1	24	0	789	431	158	90	180	3449
193	419	41	87	1001	1233	214	262	181	778
1011	1129	216	232	1229	1459	261	300	181	784
1229	1	261	0	1421	177	300	37	181	785
1	177	0	37	497	656	99	136	182	785
497	613	99	117	770	882	156	173	182	786
774	824	157	161	1144	1487	233	300	182	787
194	169	42	35	663	624	139	129	183	789
592	199	124	39	927	516	194	105	183	790
797	1013	166	207	1081	1411	227	291	183	790
68	1	11	0	657	542	135	115	184	792
587	78	120	17	1196	521	237	106	184	793
1196	1142	237	228	1435	1469	290	300	184	793
86	13	15	2	801	391	161	77	184	860
101	62	22	10	244	193	53	39	185	794
515	1024	110	207	950	1461	202	300	185	796
950	1	202	0	1453	131	297	27	185	797
813	1012	163	210	1214	1430	248	300	186	671
1214	1	248	0	1375	159	284	36	186	672
7	131	1	27	522	652	108	133	186	797
821	806	164	157	1375	1340	284	274	186	798
155	736	31	140	733	1176	150	232	187	803
586	216	121	43	1459	1191	300	247	187	805
1	1191	0	247	250	1425	55	300	188	805
250	1	55	0	1040	837	216	175	188	806
1040	1004	216	206	1243	1274	260	264	188	809
1243	99	260	20	1422	296	298	61	188	810
90	65	21	14	498	400	110	88	189	820
498	514	110	113	680	703	150	154	189	822
680	339	150	68	904	563	198	116	189	826
911	897	199	178	1307	1410	286	290	189	828
99	1	18	0	611	790	127	169	190	830
750	700	155	133	1457	1377	300	270	190	832
168	1186	34	235	537	1496	111	300	190	3547
1	1377	0	270	301	1510	62	300	191	832
301	1	62	0	405	102	85	23	191	833
405	605	85	124	919	1099	194	229	191	833
1013	452	212	90	1433	951	300	195	191	838
1	951	0	195	257	1194	50	242	192	838
250	1299	49	270	411	1438	82	299	192	841
1260	16	244	3	1530	311	300	64	192	953
5	320	1	66	934	835	185	175	193	953
945	1132	187	221	1150	1343	231	266	193	954
1270	31	256	5	1486	235	300	46	193	971
1239	818	249	172	1474	1067	298	223	193	990
23	1067	5	223	395	1412	82	294	194	990
703	932	144	192	980	1436	207	300	194	1099
980	1	207	0	1404	478	295	97	194	1100
1	1171	0	243	235	1427	52	300	195	1100
709	1275	148	274	853	1395	179	300	195	1127
858	915	180	185	1066	1137	226	233	195	1139
1066	1267	226	245	1339	1514	285	298	195	3461
18	38	4	9	414	364	84	75	196	1144
234	667	47	137	856	1406	174	288	196	1144
657	77	135	18	1430	813	292	162	196	1145
713	1	140	0	988	272	200	59	197	966
843	4	171	1	1444	693	300	142	198	1026
764	58	154	11	1344	532	278	109	198	3460
1	693	0	142	1113	1407	228	294	199	1026
1119	1	229	0	1439	393	299	81	199	1027
1245	246	257	48	1446	461	300	95	199	1424
1	1177	0	239	497	1475	104	300	200	1037
497	1	104	0	1055	614	226	128	200	1038
947	983	202	198	1296	1357	275	274	200	1038
57	1073	12	205	528	1525	112	300	201	1043
528	1	112	0	1049	623	221	127	201	1044
1140	383	237	72	1469	738	300	139	201	1056
1129	1	214	0	1358	220	262	46	202	958
997	31	188	5	1420	466	274	95	202	971
997	836	188	175	1549	1419	300	295	202	990
110	796	22	162	726	1474	135	285	202	1055
1	738	0	139	117	854	23	162	202	1056
5	534	1	107	844	1178	168	232	203	971
1351	1	273	0	1483	134	300	27	203	974
1267	1292	253	262	1485	1454	298	296	204	8
1229	700	245	143	1469	881	295	182	204	1242
292	119	63	26	843	819	177	171	205	3058
1155	607	238	125	1447	894	300	187	205	3058
299	566	64	116	843	1149	177	236	205	3237
1	894	0	187	482	1400	102	291	206	3058
213	11	47	2	909	1088	193	225	206	3059
5	659	1	136	674	1237	142	255	206	3237
904	1246	199	253	1223	1481	263	300	207	1617
705	210	157	45	1040	827	226	174	207	3112
1024	1234	223	228	1403	1577	302	299	207	3116
1024	700	223	145	1392	984	300	204	207	3156
1024	1227	223	253	1223	1438	263	296	207	3243
4	1	1	0	551	508	116	105	208	3117
675	1	138	0	875	241	178	48	209	2198
556	452	110	100	875	807	178	174	209	2237
556	914	110	192	968	1365	200	286	209	2482
563	468	111	104	858	781	175	171	209	3136
556	845	110	167	892	1061	181	212	209	3417
556	48	110	10	875	416	178	87	209	3648
1	932	0	183	306	1489	66	300	210	3137
306	1	66	0	467	149	100	31	210	3138
467	1170	100	242	693	1394	147	289	210	3139
903	1	185	0	1337	498	277	102	210	3140
1	498	0	103	137	619	29	129	210	3463
1	1388	0	267	149	1536	32	299	212	205
145	22	31	3	545	323	117	68	212	206
256	1115	57	229	560	1459	120	300	212	206
560	1	120	0	884	289	186	59	212	207
1278	12	262	2	1456	446	300	92	214	1890
1145	1059	244	224	1371	1296	289	271	215	47
23	903	4	174	454	1401	97	281	217	119
431	348	85	68	900	849	189	177	220	452
693	725	133	142	993	1148	198	233	221	2854
976	24	202	4	1214	274	253	56	225	216
180	242	35	49	1535	1182	300	239	226	216
608	134	120	26	1443	973	300	204	227	217
887	943	182	200	1443	1392	300	297	227	465
1	973	0	204	425	1444	87	299	228	217
480	433	98	92	1391	1161	289	243	228	225
15	1	3	0	335	282	68	57	228	466
671	81	138	15	1289	741	259	145	230	1728
330	6	69	1	1202	895	242	180	231	1730
1230	640	244	135	1473	848	293	177	233	1994
1270	13	251	2	1457	207	290	41	233	2300
311	1213	65	242	599	1498	124	300	236	1635
1301	47	260	9	1507	231	300	45	236	1636
1301	1125	260	220	1507	1315	300	257	236	2915
384	784	80	151	696	1125	143	220	236	2915
1	1144	0	231	257	1451	51	295	240	3470
790	14	159	3	1204	455	244	93	241	324
720	436	144	81	1323	1092	270	215	241	3457
630	310	127	68	954	600	190	126	242	382
1069	953	213	198	1384	1218	277	253	242	650
615	1136	127	235	848	1437	173	296	245	2115
608	220	126	43	1223	552	245	108	245	2318
1	880	0	178	308	1174	55	231	246	971
345	795	63	155	696	1131	134	223	246	3507
704	1082	148	213	1093	1470	231	296	250	190
200	941	44	193	468	1147	98	231	250	220
1	208	0	43	328	619	68	129	251	191
692	262	139	54	1482	1064	300	217	251	191
875	248	176	54	1229	608	250	131	251	3456
949	1	195	0	1378	427	283	87	252	749
427	5	88	1	803	180	163	34	252	3442
607	70	129	13	767	271	163	57	254	855
1	839	0	175	798	1313	165	271	255	2037
145	116	32	24	671	338	137	69	255	2180
74	1	16	0	671	258	137	52	255	2288
388	691	81	139	671	925	137	186	255	3641
376	201	80	41	749	520	155	107	257	797
904	1	185	0	1449	372	297	79	257	2212
708	472	147	94	993	678	204	137	257	2541
966	7	199	1	1457	293	299	61	257	2542
444	203	92	34	749	465	155	87	257	2940
1029	1005	212	210	1173	1154	243	242	258	1002
983	675	202	138	1297	1034	270	217	258	1066
983	1152	202	234	1173	1321	243	272	258	3554
51	590	12	112	513	1056	106	208	259	2630
153	445	33	91	589	1048	121	217	259	3699
1172	957	235	191	1499	1286	305	256	262	2447
1412	1183	270	231	1549	1323	300	262	263	2458
16	814	4	159	312	1121	62	219	263	2458
1	1118	0	226	440	1458	92	297	264	2322
1205	518	244	107	1461	791	300	166	264	3797
917	1	187	0	1070	152	217	29	265	3797
1	1101	0	231	354	1429	73	300	267	703
335	278	57	52	1467	772	291	158	270	412
335	1289	57	264	503	1449	94	300	270	2562
503	1	94	0	1467	341	291	70	270	2563
453	8	83	1	1166	416	228	86	270	2860
49	446	9	91	327	734	67	151	271	2563
829	131	173	28	1373	551	288	116	271	2564
428	273	85	59	832	727	168	151	272	2564
712	844	147	177	1383	1160	285	246	273	2564
21	989	4	209	450	1317	95	280	274	2564
766	823	158	159	1446	1350	305	273	275	2572
82	13	23	2	377	442	92	88	276	2573
387	1056	97	218	1050	1329	236	278	276	2573
285	1	58	0	462	156	92	30	277	2574
979	1135	202	225	1158	1304	241	261	277	2599
1293	1173	261	233	1466	1357	300	274	278	1812
82	1334	15	256	269	1522	56	297	278	2612
459	1	93	0	933	424	189	86	278	2613
933	166	189	32	1127	379	229	76	278	2614
1293	20	261	3	1440	171	295	38	278	2616
933	1071	189	209	1098	1242	224	246	278	2820
933	145	189	24	1098	309	224	59	278	3153
311	1038	65	205	1123	1488	227	298	279	2618
1152	26	234	6	1263	142	259	32	279	2619
149	735	29	146	596	1139	126	234	280	2622
603	371	127	77	883	674	184	138	280	2624
340	350	58	67	556	568	97	106	281	2627
556	1045	97	213	1188	1380	222	283	281	2754
1042	442	194	93	1539	951	291	196	281	2756
527	1137	91	230	1115	1471	207	300	281	2762
293	762	56	148	574	1044	114	206	283	2630
574	232	114	41	1166	532	237	106	283	2703
293	296	56	57	574	548	114	111	283	3422
125	511	24	105	574	990	114	205	283	3699
237	748	48	160	400	924	81	196	284	223
310	703	62	151	1002	1440	204	300	284	523
1002	665	204	130	1481	1202	300	240	284	1635
174	61	35	11	554	497	114	100	284	2728
1	1202	0	240	347	1498	72	300	285	1635
347	1	72	0	834	493	171	100	285	1636
834	817	171	154	1359	1356	277	264	285	1640
524	1072	107	234	834	1295	171	281	285	2106
139	784	29	151	745	1511	153	300	285	2915
21	305	4	61	331	490	68	99	286	1650
885	875	183	170	1184	1168	245	231	286	1713
1176	1213	244	247	1410	1473	298	300	286	1721
885	1126	183	220	1088	1433	227	285	286	1898
543	857	111	184	864	1200	179	257	286	3942
753	1108	149	219	1383	1351	281	268	287	407
1	1226	0	244	586	1500	114	300	287	1724
753	1225	149	248	1007	1474	202	300	287	1726
1007	1	202	0	1473	451	299	93	287	1727
753	1033	149	213	994	1259	199	259	287	2562
753	29	149	6	1454	310	296	64	287	3647
278	503	53	103	386	622	77	130	288	1727
538	31	110	5	735	231	152	48	288	1731
735	1154	152	239	1033	1446	215	300	288	1740
1033	1	215	0	1180	146	245	30	288	1741
1291	1	256	0	1502	214	299	44	289	187
270	1101	51	221	519	1365	104	276	289	899
1	907	0	186	270	1166	51	236	289	1741
270	549	51	112	476	755	94	155	289	1748
476	369	94	72	979	713	196	146	289	1793
270	928	51	187	476	1122	94	227	289	1941
270	1440	51	264	453	1607	90	300	289	1973
