b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1198	1181	236	250	1434	1412	287	300	289	3456
260	1262	54	255	487	1470	103	300	290	3467
487	1	103	0	1016	664	216	137	290	3468
270	844	55	170	932	1440	195	294	291	207
557	1151	119	231	1086	1470	228	300	291	211
270	132	55	25	932	717	195	146	291	3473
557	58	119	10	1113	420	233	87	291	3477
323	624	72	123	769	964	166	194	292	373
123	1145	26	233	394	1456	88	300	292	3478
512	759	115	151	921	990	202	199	292	3479
394	1	88	0	502	105	111	22	292	3479
834	1	182	0	1284	434	281	94	292	3481
251	1277	51	250	520	1529	104	300	293	3482
1	374	0	74	251	657	51	132	293	3482
520	1	104	0	1036	662	212	134	293	3483
1036	1243	212	244	1226	1515	251	300	293	3483
1226	1	251	0	1465	307	300	62	293	3484
251	753	51	149	613	1100	122	218	293	3524
74	1276	16	247	569	1537	117	300	294	86
74	1428	16	274	460	1549	96	300	294	3485
460	1	96	0	683	224	139	43	294	3486
203	279	38	57	609	511	119	104	295	3490
506	659	97	132	1124	1444	230	300	295	3491
308	266	66	60	712	646	156	145	296	867
322	28	68	6	847	686	183	146	296	3496
993	243	208	47	1185	420	246	82	296	3497
1094	802	228	156	1437	1205	300	239	296	3497
744	600	157	124	1323	1200	280	251	297	1525
83	132	18	27	524	719	115	153	297	3498
744	1272	157	269	904	1423	190	300	297	3502
904	1	190	0	1335	480	282	99	297	3503
167	105	36	21	407	305	89	66	297	3573
412	1214	86	231	614	1406	126	269	298	3504
1	1023	0	207	233	1463	51	300	299	3508
326	1	70	0	654	300	137	58	299	3511
1011	433	211	85	1439	695	300	142	299	3516
737	57	155	12	1455	550	300	114	300	1536
52	867	9	180	330	1162	69	242	300	2012
1	695	0	142	773	1445	163	296	300	3516
542	363	112	70	912	867	193	178	300	3517
737	630	155	130	1455	1177	300	242	300	3519
14	550	3	114	286	991	62	205	301	1536
14	1177	3	242	155	1466	32	300	301	3519
155	1	32	0	1397	1237	284	259	301	3520
8	177	1	35	330	489	69	98	302	531
170	1001	34	206	837	1456	169	300	302	1666
837	1	169	0	1141	304	233	67	302	1667
1	390	0	77	1141	1370	233	280	302	3521
614	1216	119	247	818	1407	163	288	303	3526
749	998	154	203	1227	1207	249	246	304	3529
262	1278	48	259	467	1471	92	300	305	3529
1050	946	214	195	1363	1245	279	256	305	3530
467	1	92	0	755	260	155	56	305	3530
255	1234	47	244	546	1496	109	299	306	1538
559	1101	111	229	843	1350	172	282	306	2847
312	1	59	0	571	236	113	49	306	3532
559	353	111	74	843	593	172	125	306	3534
1199	1343	241	273	1344	1465	273	300	306	3536
94	1142	19	234	329	1365	69	278	307	3543
613	711	122	148	763	848	153	176	307	3544
763	841	153	175	1008	1074	206	225	307	3550
694	671	144	133	905	879	188	176	308	210
1247	347	262	65	1398	484	292	93	308	213
553	1005	113	210	694	1154	144	242	308	1002
499	671	101	137	694	864	144	180	308	1066
195	776	38	155	694	1321	144	272	308	3554
905	517	188	110	1122	805	237	173	308	3561
1247	974	262	197	1398	1109	292	224	308	3562
130	860	25	181	359	1411	75	293	309	3563
336	960	70	190	552	1161	117	235	309	3565
717	812	154	164	1211	1431	248	289	309	3566
552	33	117	5	752	351	161	72	309	3566
1322	978	269	206	1439	1094	296	233	309	3568
1125	813	240	176	1400	1047	300	226	310	3556
11	403	2	86	394	1366	86	293	310	3571
394	285	86	56	643	529	140	109	310	3572
972	289	208	57	1400	724	300	150	310	3575
256	246	53	47	486	508	105	104	311	3579
686	182	149	37	1432	864	300	177	311	3597
1	864	0	177	448	1362	95	284	312	3597
389	1070	82	218	682	1379	146	285	312	3599
570	69	120	15	1182	546	245	117	312	3603
1009	1002	193	214	1213	1195	237	255	313	3638
1009	1041	193	219	1249	1269	245	269	313	3653
647	974	132	198	1057	1396	220	286	316	150
210	422	44	83	483	707	102	145	317	929
960	38	197	7	1466	590	300	121	317	2813
982	6	201	1	1466	509	300	104	317	2854
1	509	0	104	343	823	67	165	318	2854
788	369	155	75	1210	796	242	164	319	50
1144	1	237	0	1426	284	294	58	324	2763
423	388	85	75	1314	1128	266	232	325	2416
1014	1	198	0	1190	170	233	34	329	2411
1021	790	209	162	1259	1034	259	213	330	2075
1021	1159	209	236	1259	1384	259	283	330	2282
199	487	40	102	662	885	138	184	330	2945
199	216	40	39	604	525	127	104	330	3251
199	443	40	88	719	909	149	185	330	3615
199	1247	40	243	719	1501	149	298	330	3632
199	406	40	86	600	757	126	162	330	3661
411	1034	81	213	1560	1394	300	287	331	2075
730	114	146	24	966	345	194	73	332	2076
130	1	24	0	318	182	65	38	332	2076
220	647	41	138	1049	1121	216	240	333	2077
1210	604	246	127	1464	862	300	182	333	2096
224	148	42	31	479	428	97	91	333	2283
49	692	10	142	501	1136	108	239	334	2108
488	1195	105	249	714	1441	152	299	334	2491
714	1	152	0	1319	739	281	155	334	2492
71	129	13	27	507	508	103	106	335	1087
903	274	188	56	1334	1126	278	230	335	1449
317	1320	63	262	473	1499	96	300	336	1466
1	66	0	14	288	367	58	74	336	1466
473	1	96	0	1237	727	248	143	336	1467
1	165	0	33	762	673	155	137	337	2113
762	710	155	143	1425	1437	296	296	337	2115
739	1019	150	211	1132	1426	237	299	337	2317
1168	14	245	3	1425	525	296	103	337	2318
250	38	53	6	644	521	137	105	338	2116
644	1098	137	227	957	1446	203	300	338	2118
950	1004	202	199	1453	1371	300	277	338	2210
250	432	53	83	651	831	138	164	338	2318
1242	515	256	101	1453	716	300	144	338	2540
1112	473	222	97	1484	901	300	185	339	2211
126	1	26	0	794	663	161	135	339	2211
134	701	28	141	794	1348	161	274	339	2540
1112	1159	222	235	1409	1474	283	300	339	2540
920	1174	183	235	1147	1482	231	299	340	2210
1	901	0	185	517	1484	101	300	340	2211
517	1	101	0	1132	608	229	125	340	2212
1	69	0	15	1510	1366	300	274	340	2541
407	1252	79	237	574	1569	114	300	340	3664
45	6	9	1	458	422	99	91	341	2212
227	589	48	121	855	1231	178	254	341	2212
752	590	159	124	1386	1262	287	264	341	2213
1	1374	0	275	115	1487	25	300	341	2541
115	1	25	0	1386	1277	287	261	341	2542
94	1156	20	241	455	1445	93	300	342	2213
455	1	93	0	1042	582	211	119	342	2214
1182	249	236	45	1478	546	300	106	342	2341
94	1165	20	237	443	1470	91	299	342	2542
443	5	91	1	1042	604	211	123	342	2543
6	108	1	24	245	803	55	169	343	2182
34	605	7	119	245	820	55	168	343	2347
763	820	158	168	1422	1484	289	299	343	2347
146	1	33	0	968	572	199	116	344	2348
173	490	37	89	564	922	117	177	345	2186
777	275	156	51	1244	634	254	125	345	2193
1244	166	254	35	1460	427	300	92	345	2194
173	555	37	110	580	965	120	193	345	2350
777	220	156	42	1460	966	300	198	345	2353
173	698	37	144	564	1095	117	225	345	2836
265	5	50	1	1083	580	226	125	346	1341
265	366	50	77	838	987	176	211	346	2188
1	427	0	92	265	672	50	138	346	2194
1	966	0	198	265	1215	50	245	346	2353
265	439	50	86	1006	1153	212	241	346	2356
337	780	65	151	1483	1505	298	300	348	3647
28	225	6	45	356	391	75	81	349	477
202	636	40	129	742	1251	157	261	350	2134
971	1063	205	215	1163	1269	245	258	350	2142
65	1270	10	240	356	1546	73	300	350	2174
356	1	73	0	742	381	157	81	350	2175
623	700	132	142	1086	1436	231	300	350	2176
971	93	205	17	1163	298	245	60	350	3307
1	684	0	143	355	1018	74	215	351	2182
1	72	0	16	125	270	26	56	351	2182
681	1418	143	269	824	1559	175	300	351	2197
824	1	175	0	1416	720	299	150	351	2198
681	452	143	100	1144	876	239	187	351	2237
1144	261	239	54	1416	511	299	109	351	2238
332	1114	70	224	541	1291	114	262	351	2240
681	914	143	192	1187	1430	248	300	351	2482
1187	1	248	0	1409	218	297	49	351	2483
692	468	145	104	1068	847	224	185	351	3136
681	845	143	167	1243	1155	259	232	351	3417
681	48	143	10	1144	485	239	100	351	3648
1	726	0	151	178	930	37	193	352	2198
171	1033	36	206	625	1477	132	300	352	2204
724	137	152	30	1022	366	216	81	352	2206
1022	1004	216	199	1245	1207	264	243	352	2210
1198	65	253	14	1417	285	300	62	352	2213
1	517	0	110	213	773	45	163	352	2238
448	732	95	145	724	968	152	193	352	2240
5	248	1	56	186	459	39	99	352	2483
5	288	1	63	1022	706	192	148	353	2213
48	856	10	179	586	1401	128	300	354	2226
586	1	128	0	731	144	159	31	354	2227
856	761	184	157	1121	1047	240	218	354	2236
1121	586	240	115	1394	870	300	178	354	2239
1121	155	240	34	1394	418	300	91	354	2329
856	539	184	113	1128	818	241	171	354	2434
1228	1	253	0	1348	122	277	24	355	2205
1	870	0	178	340	1433	74	300	355	2239
340	1	74	0	1406	1011	290	203	355	2240
1	418	0	91	430	807	91	174	355	2329
1	320	0	63	619	735	130	154	356	2247
998	7	205	1	1327	368	272	73	356	2249
713	920	151	173	970	1194	206	233	357	2006
397	812	82	166	713	1242	151	251	357	2258
1029	249	217	49	1222	500	259	102	357	2280
1	76	0	15	248	335	54	68	358	2037
256	116	56	24	446	338	94	69	358	2180
208	1	45	0	451	262	95	53	358	2288
472	329	99	70	1305	1190	266	239	358	2290
1191	792	240	155	1450	1053	293	210	358	2296
47	438	10	86	446	925	94	186	358	3641
472	1048	99	211	980	1490	199	300	358	3778
996	297	200	57	1358	604	277	126	359	2149
1093	4	222	1	1358	259	277	55	359	2310
136	593	24	123	310	762	61	159	360	2149
136	248	24	52	491	577	100	124	360	2310
1	742	0	153	803	1184	157	246	362	239
938	960	164	198	1585	1349	300	283	364	239
226	1	41	0	1543	723	300	146	366	240
1	723	0	146	907	1463	179	291	367	240
54	1	12	0	795	484	155	96	368	241
1220	370	238	72	1523	806	299	159	368	241
1	707	0	142	221	926	40	183	369	241
10	1	2	0	612	280	128	57	370	242
1	1329	0	260	183	1512	40	300	371	2902
625	27	123	6	1050	427	215	92	371	2903
99	427	19	92	907	911	182	194	372	2903
1	989	0	211	830	1426	162	300	373	2903
1	91	0	20	1303	1257	263	263	374	2904
450	1224	92	255	694	1452	140	300	375	2904
694	1	140	0	1208	565	247	119	375	2905
277	701	53	145	509	928	103	192	376	2835
103	558	19	118	929	1442	188	300	376	2905
929	1	188	0	1477	244	300	50	376	2906
24	248	4	54	199	451	40	94	377	2835
5	249	1	51	194	438	39	89	377	2906
551	438	112	89	1056	972	213	196	378	2906
1175	130	246	26	1372	327	291	71	379	596
148	972	26	196	475	1304	98	267	379	2906
369	20	74	4	1077	668	224	142	379	2907
804	968	172	194	1406	1294	300	265	380	1965
57	441	11	89	528	937	112	193	380	2134
456	12	96	2	804	512	172	107	380	2145
78	948	14	179	528	1319	112	259	380	2161
612	1	129	0	1096	475	232	101	381	1966
213	867	47	182	678	1400	144	291	382	1983
678	442	144	88	1443	824	300	168	382	1985
1	824	0	168	320	1145	66	233	383	1985
492	1017	101	214	1142	1314	230	274	383	1997
1142	1245	230	245	1328	1420	271	285	383	2002
331	115	62	24	586	514	117	107	384	2037
498	887	98	181	977	1352	199	283	384	2452
977	455	199	89	1487	963	300	189	384	2458
39	699	5	137	227	865	44	171	384	3538
1095	80	224	15	1295	248	267	50	385	2239
791	543	160	108	1095	800	224	160	385	2414
1	963	0	189	344	1323	70	262	385	2458
344	660	70	139	645	954	132	200	385	2463
791	1091	160	225	1142	1444	235	300	385	2470
1142	1	235	0	1295	134	267	27	385	2471
1302	908	268	190	1447	1078	300	227	385	2477
785	1264	154	254	995	1487	197	300	386	2381
995	1	197	0	1505	522	300	105	386	2382
1	1078	0	227	405	1445	81	300	386	2477
405	1	81	0	678	295	134	57	386	2478
1	522	0	105	606	919	119	187	387	2382
591	560	116	114	1479	1440	300	296	387	2387
137	914	26	187	384	1142	78	235	388	2388
413	66	83	13	652	304	134	64	388	2393
658	536	135	102	1077	969	222	192	388	2397
1153	291	239	54	1444	594	300	117	388	2410
1053	1154	217	230	1429	1512	297	300	388	3413
1	594	0	117	969	1364	191	273	389	2410
913	98	180	19	1282	549	257	112	389	2411
1282	849	257	178	1488	1083	300	227	389	2422
1	16	0	3	191	206	38	41	389	3414
145	768	27	148	1018	1490	207	300	390	2424
1018	1	207	0	1487	317	300	64	390	2425
1	317	0	64	202	528	42	108	391	2425
859	528	162	108	1281	1105	248	223	391	2425
1264	834	245	170	1542	1150	300	231	391	2428
1003	744	208	154	1254	1047	263	218	392	2236
328	1150	63	231	624	1482	126	300	392	2428
624	1	126	0	770	157	156	31	392	2429
777	1	158	0	1430	998	300	209	392	2434
1	998	0	209	972	1463	186	300	393	2434
972	1	186	0	1333	391	262	81	393	2435
1237	1132	260	226	1464	1362	306	271	394	2438
104	1024	22	220	421	1354	91	292	394	2445
634	497	133	101	848	699	176	141	394	2446
801	932	166	187	1133	1302	238	260	394	2447
1039	398	216	81	1273	605	265	124	395	2163
64	1024	14	220	403	1377	88	297	395	2445
380	497	83	101	594	699	126	141	395	2446
547	932	116	187	879	1302	188	260	395	2447
17	554	3	113	365	1152	70	229	396	2163
873	397	172	74	1212	636	237	121	396	2164
1	1136	0	221	396	1519	82	300	397	2006
396	4	82	1	939	679	196	144	397	2007
1267	407	260	84	1463	589	300	121	397	2012
1	589	0	121	419	964	87	199	398	2012
626	675	128	128	1425	1488	296	299	398	2014
357	20	66	4	1501	744	291	151	399	2015
120	1	27	0	471	394	106	89	400	1502
680	902	148	187	1381	1422	296	300	400	1509
489	585	98	116	901	1043	183	211	401	84
11	1290	2	254	160	1444	34	287	402	85
955	1	185	0	1388	413	276	86	402	86
209	413	43	86	498	705	99	142	403	86
92	692	19	140	870	1537	170	300	404	86
1081	6	211	1	1226	181	239	35	404	90
1226	1091	239	237	1439	1275	285	278	404	92
761	1	149	0	1125	272	220	53	404	3486
813	1173	161	233	959	1324	195	268	405	1812
1236	1113	251	223	1364	1239	279	251	405	1862
813	20	161	3	1023	248	209	53	405	2616
19	65	4	13	373	882	76	184	406	1863
1228	509	251	108	1445	724	300	156	406	1874
1228	438	251	90	1433	618	297	129	406	1902
1228	915	251	182	1445	1079	300	218	406	3769
44	36	8	7	612	191	121	40	407	1876
745	356	144	68	1257	896	251	183	408	1884
19	180	3	32	196	356	39	68	408	1884
1	87	0	20	510	598	104	123	409	1887
216	358	41	77	929	1143	190	238	409	1888
1049	300	214	62	1479	576	300	119	409	1889
1	581	0	120	794	985	145	199	410	1889
1058	1	203	0	1453	383	286	80	410	1890
26	169	5	35	863	898	167	180	411	1890
1043	883	205	171	1379	1146	276	227	412	1713
1	875	0	162	718	1603	137	300	412	1892
1043	1134	205	221	1482	1507	297	300	412	1898
1043	369	205	75	1387	637	278	131	412	3742
1	15	0	3	880	516	172	100	413	1899
1069	1	213	0	1349	518	269	107	413	1901
1117	744	235	151	1430	1088	300	223	414	408
215	594	42	121	1025	978	215	205	414	2860
215	1040	42	197	1090	1508	229	300	414	3646
530	1274	108	253	751	1489	158	300	415	409
751	1	158	0	1073	248	224	48	415	410
236	1096	52	217	682	1499	141	297	416	1661
685	1	142	0	1307	606	266	121	416	1662
50	355	12	72	324	604	66	123	417	1663
1084	859	211	175	1382	1098	274	224	417	1669
104	142	22	28	443	482	95	101	418	1673
443	435	95	80	1435	1384	300	274	418	1676
104	987	22	199	269	1158	57	235	418	3743
272	1	58	0	1049	706	220	148	419	1680
1049	1390	220	261	1211	1569	256	300	419	1694
1	1190	0	251	244	1430	50	300	420	1695
542	555	110	113	1418	1160	300	245	420	3820
902	216	186	42	1395	733	295	154	420	3821
1	1160	0	245	268	1429	55	300	421	3820
4	337	1	71	597	779	120	163	421	3821
1150	708	235	149	1463	1006	300	212	421	3821
1	1006	0	212	412	1422	86	300	422	3821
412	1	86	0	543	132	114	28	422	3822
268	1	47	0	791	541	162	119	423	1305
1264	1087	258	221	1462	1271	300	260	423	3020
1000	705	216	149	1194	883	257	187	424	1553
157	1005	35	207	567	1343	126	282	424	3042
880	542	189	106	994	651	215	131	424	3738
1	347	0	71	183	556	38	115	425	1424
190	151	39	31	1413	1343	289	276	425	2806
250	1	50	0	1413	1427	289	300	425	2840
1164	624	235	133	1413	895	289	190	425	3369
49	430	11	92	601	1003	131	212	426	2808
217	526	50	101	1053	1380	225	288	426	2842
1047	1077	224	229	1410	1438	294	300	426	2845
229	1046	44	212	657	1473	133	300	427	2846
1287	431	263	84	1485	622	300	118	427	2849
58	725	11	142	783	1489	162	300	428	2854
688	260	142	54	1046	640	217	133	428	2908
1	303	0	60	653	1053	134	211	429	2916
930	670	186	135	1388	1161	284	238	429	2925
930	921	186	198	1200	1162	243	250	429	3199
544	1101	110	221	1063	1462	215	296	430	899
1134	782	229	156	1429	1079	289	212	430	901
1295	892	261	187	1481	1068	300	225	430	904
109	948	21	184	380	1199	81	240	430	1513
487	512	100	106	760	759	155	156	430	1748
544	928	110	187	760	1126	155	228	430	1941
544	1440	110	264	732	1607	150	300	430	1973
248	1068	49	225	394	1214	80	256	431	904
394	211	80	39	620	433	130	89	431	918
1	979	0	204	400	1399	84	291	432	1526
365	1145	77	233	707	1377	147	283	432	2756
707	1281	147	262	887	1456	186	300	432	2757
887	1	186	0	1279	403	277	92	432	2758
1	433	0	92	270	690	56	146	433	2797
1	408	0	80	334	712	69	143	433	3683
1	986	0	205	236	1228	49	256	433	3688
334	288	69	61	665	593	141	127	433	3694
628	863	133	173	886	1133	187	230	433	3696
1258	892	261	178	1435	1062	300	216	433	3697
679	723	141	139	824	858	171	166	434	1956
1	1062	0	216	363	1450	75	297	434	3697
224	192	46	39	562	552	117	114	434	3698
535	445	111	91	679	599	141	124	434	3699
671	127	139	24	886	336	183	66	434	3704
907	31	187	5	1102	227	228	47	434	3712
1095	85	227	19	1429	332	299	74	434	3717
723	1	145	0	1329	664	273	141	435	80
5	75	1	15	216	267	46	56	435	2571
10	1093	2	231	228	1313	48	277	435	2758
10	885	2	184	221	1082	47	226	435	3717
332	103	63	20	1304	1016	269	218	436	2759
761	491	159	99	1275	956	263	194	436	2761
1227	917	252	180	1440	1137	300	230	436	2762
761	804	159	164	1227	1133	252	233	436	2777
119	1	25	0	520	402	110	82	437	2763
525	1	111	0	675	151	141	29	437	2778
820	1	170	0	1114	290	229	59	437	2784
114	845	19	172	386	1213	82	256	438	1843
691	414	140	86	1471	1176	300	241	438	2730
364	675	71	141	1113	1436	225	297	439	382
1	1176	0	241	175	1348	34	274	439	2730
1165	1052	233	221	1354	1252	272	262	439	3190
96	629	19	126	463	1026	96	209	440	1938
449	154	93	29	871	579	182	115	440	1942
720	914	150	185	1116	1229	229	247	440	1943
931	482	193	101	1471	1042	297	210	440	1946
848	167	174	33	1049	371	217	77	441	423
1214	432	253	85	1389	625	286	122	441	425
1	573	0	110	278	854	54	165	441	1956
448	494	91	103	787	836	164	176	441	2945
448	223	91	40	782	521	163	103	441	3251
410	443	83	88	787	828	164	170	441	3615
410	1251	83	244	690	1509	143	300	441	3632
410	406	83	86	782	757	163	162	441	3661
31	11	7	2	282	274	56	54	441	3704
535	586	112	118	1346	992	278	205	442	430
525	1042	109	216	934	1449	193	300	443	433
1	29	0	6	367	300	76	62	443	433
934	1	193	0	1452	711	300	142	443	434
1	711	0	142	607	1069	121	213	444	434
507	1	99	0	1482	1349	300	273	444	435
627	180	124	35	973	552	196	112	444	3445
95	972	19	198	270	1331	57	273	445	436
262	945	56	186	770	1366	158	271	445	438
770	220	158	45	1133	834	237	175	445	440
1133	675	237	143	1428	956	300	203	445	442
888	866	188	173	1087	1496	231	300	446	451
568	93	119	18	818	345	172	72	446	451
1087	1	231	0	1366	559	294	116	446	452
434	1007	86	201	831	1426	170	290	447	453
938	583	194	116	1465	838	300	167	447	2819
1	383	0	77	323	799	68	168	448	2614
1	1358	0	270	148	1500	31	300	448	2820
148	1	31	0	323	163	68	34	448	2821
662	1	126	0	1015	340	202	74	448	2823
1165	936	231	196	1484	1207	300	254	448	2837
687	23	143	5	980	524	206	107	450	852
794	116	166	27	1142	616	241	135	452	719
191	755	40	152	568	1343	120	274	452	849
84	104	16	22	218	246	43	50	454	863
218	757	43	154	740	1355	153	280	454	863
536	755	109	152	800	1008	167	208	455	849
704	529	146	111	1050	958	220	203	455	853
1017	341	213	71	1196	535	251	113	455	854
1196	322	251	64	1425	537	300	110	455	856
800	1107	167	220	1017	1276	213	257	455	3549
55	614	11	128	606	1156	128	242	456	859
451	13	93	2	812	346	166	69	456	860
918	1	186	0	1483	624	300	126	456	863
1	624	0	126	223	861	48	176	457	863
131	987	28	217	449	1288	96	281	457	866
443	1213	95	264	602	1385	129	300	457	867
652	361	140	74	768	475	163	97	457	869
1009	1123	211	229	1345	1460	282	300	459	1595
563	7	118	1	1009	416	211	86	459	1596
275	1	58	0	657	509	140	107	460	602
657	1177	140	230	802	1335	168	261	460	603
216	246	45	54	657	693	140	148	460	623
921	345	191	71	1309	653	273	132	460	624
1141	166	237	32	1347	379	280	76	460	2614
31	935	6	182	348	1214	75	239	460	2942
1141	145	237	24	1318	309	275	59	460	3153
139	422	26	83	503	707	104	145	461	929
503	568	104	118	1083	1275	225	259	461	934
134	472	27	99	1577	776	300	157	462	1489
180	16	37	4	1577	248	300	46	462	1492
616	384	121	75	1347	697	270	144	463	1487
1	776	0	157	244	1018	45	202	463	1489
1	248	0	46	265	504	49	93	463	1492
609	238	120	53	1347	519	270	115	463	1496
1071	197	215	40	1427	555	289	114	466	406
306	1155	60	235	620	1458	128	300	466	1487
90	423	16	88	432	622	89	130	467	406
383	640	74	134	1344	1188	260	244	468	406
511	301	103	59	850	647	174	131	469	1347
390	473	77	98	523	605	105	126	469	1541
893	1015	182	212	1233	1442	254	299	469	3395
1140	95	234	16	1432	361	297	72	469	3396
896	236	185	46	1223	618	255	125	470	215
1	1104	0	234	115	1219	24	258	470	3396
178	582	36	112	486	847	101	167	470	3398
413	221	84	45	974	950	202	197	470	3399
725	124	149	26	1223	833	255	171	470	3405
1152	954	239	197	1326	1125	276	233	470	3411
205	1049	41	212	620	1436	126	290	471	3429
1180	368	232	74	1515	695	300	142	471	3436
789	553	164	115	944	746	196	155	472	180
108	1	22	0	401	283	83	59	472	3438
430	1	89	0	789	356	164	75	472	3440
796	726	165	147	1128	1049	234	216	472	3441
1128	978	234	197	1371	1229	287	252	472	3442
104	144	21	30	409	450	85	93	472	3455
1097	1	233	0	1416	326	300	68	473	1493
1	166	0	35	433	677	95	150	473	3444
311	1	70	0	868	461	185	97	473	3449
792	18	169	3	1013	210	214	42	473	3450
1	326	0	68	596	848	121	169	474	1493
382	399	75	83	485	501	98	106	474	3449
1074	1	207	0	1270	216	250	42	527	8
210	182	42	35	631	592	124	114	553	141
1236	70	249	14	1369	191	277	39	623	366
1288	1312	247	268	1444	1468	279	300	636	1138
1444	1	279	0	1565	122	300	21	636	1139
1	122	0	21	271	392	54	75	637	1139
747	330	139	69	919	502	173	103	645	649
564	804	107	165	798	1038	154	212	653	745
1149	779	240	157	1447	1028	300	206	669	971
1	1028	0	206	143	1174	24	231	670	971
1044	48	206	11	1506	509	300	104	686	2854
1136	204	226	42	1495	563	300	116	697	3939
374	858	73	178	571	1047	114	218	710	2236
374	618	73	130	689	921	139	193	710	2434
374	961	73	191	578	1150	115	229	710	2438
709	785	146	160	879	1034	180	210	713	2779
251	276	50	57	799	685	161	140	722	2563
1	45	0	7	663	707	131	138	749	3531
859	479	170	94	1025	642	204	128	766	3514
1227	500	244	105	1478	759	294	156	768	2212
1179	1221	234	246	1445	1487	288	300	768	2541
459	1106	93	230	937	1453	190	300	769	2212
520	1281	101	261	710	1454	139	296	772	1726
520	86	101	19	736	275	143	57	772	3647
1078	994	212	213	1482	1341	297	285	774	3638
809	884	157	185	1382	1327	276	280	774	3653
1199	1042	241	222	1366	1195	276	255	775	3638
1199	1090	241	230	1452	1327	294	280	775	3653
111	1	24	0	395	157	83	33	775	3654
1028	343	193	64	1201	515	226	98	814	141
1158	731	219	147	1315	891	249	178	834	2425
441	724	94	146	897	1354	180	264	841	86
307	506	63	112	653	1049	132	221	870	1496
