b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
81	459	17	89	251	658	51	128	293	62
175	467	37	83	834	1099	171	212	285	166
