b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
885	1333	179	263	1100	1554	215	300	546	5
