b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
661	17	136	4	1095	590	222	117	69	454
1138	929	226	190	1355	1168	268	235	92	507
