b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
230	752	48	146	869	1464	179	291	381	30
