b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
866	1094	181	221	1188	1468	249	300	541	4
797	370	158	80	1008	589	207	132	537	51
