b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
543	247	107	52	784	489	156	102	537	11
