b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
865	1063	179	209	1167	1333	244	266	326	257
178	510	34	102	778	1150	164	233	596	304
