b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
821	250	156	50	1050	423	201	87	229	60
