b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1099	666	203	120	1276	845	234	152	1	1
