b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1082	501	227	96	1456	864	300	166	10	120
1	864	0	166	232	1084	44	207	11	120
1261	304	238	60	1454	501	273	96	98	120
789	88	151	17	1522	1312	297	252	145	120
171	986	36	188	740	1515	151	293	146	120
6	590	1	118	339	981	63	193	289	111
