b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	749	135	130	859	917	168	163	63	105
