b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1188	65	221	12	1606	432	300	84	142	125
1172	708	210	137	1406	924	250	174	144	154
