b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
486	1006	88	205	948	1460	185	300	69	28
