b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
540	190	108	38	905	509	180	103	22	104
