b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
615	617	121	120	1393	1476	284	300	8	710
