b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
376	238	73	45	706	527	143	108	159	218
1137	882	241	181	1443	1175	299	240	214	218
943	262	193	55	1277	605	257	125	156	219
694	429	137	87	1189	890	239	180	20	511
691	655	142	131	953	927	196	191	213	513
723	1279	136	251	990	1531	186	300	35	568
27	624	6	126	160	769	37	159	209	569
1288	1300	254	262	1482	1491	292	300	204	590
924	223	185	47	1496	718	299	148	138	663
