b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
26	237	5	51	174	385	36	82	89	698
617	152	132	31	1039	609	225	128	90	698
946	428	193	86	1505	1038	300	202	98	840
1	1038	0	202	183	1215	37	238	99	840
