b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1125	991	218	198	1330	1196	260	240	122	7
8	1123	2	223	196	1288	42	258	123	8
