b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1260	715	243	129	1440	961	278	178	28	33
685	75	129	13	932	311	173	56	33	367
742	707	138	141	1018	1094	190	216	101	23
320	304	62	52	538	608	103	112	102	24
1071	1	210	0	1493	462	293	89	134	169
94	775	19	153	470	1297	97	257	139	64
422	5	83	1	899	642	187	139	140	331
1068	436	218	92	1329	974	275	204	140	376
309	898	57	170	436	1501	79	279	147	116
1	992	0	194	185	1181	38	234	152	256
