b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
586	1106	111	203	1000	1409	189	263	421	103
