b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1362	810	257	154	1552	1042	289	194	483	36
