b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
912	774	185	159	1289	1182	263	242	271	2507
910	6	176	1	1498	548	299	117	281	1758
335	891	65	184	553	1132	108	232	288	2275
335	621	65	132	553	853	108	178	288	2526
423	891	77	184	612	1104	114	226	304	2275
423	621	77	132	612	833	114	174	304	2526
961	860	192	176	1251	1149	251	235	309	2275
961	590	192	124	1251	870	251	181	309	2526
214	876	39	180	407	1179	79	242	310	2275
432	808	91	170	1065	1368	227	287	322	1559
994	348	188	66	1567	854	300	171	354	2399
566	951	107	197	1002	1387	193	279	412	2504
543	1	101	0	686	165	128	31	534	331
1202	475	238	101	1494	776	300	165	574	1782
1	776	0	165	436	1236	91	260	575	1782
292	405	58	82	756	953	156	197	659	1773
743	696	139	143	1302	1305	246	257	758	2194
